AT,V,AP,RH,PE,PE_Label
0.7611898016997167,0.8613879003558716,0.2927493194753801,0.82372654155496,431.66,2
0.7949008498583571,0.8638790035587188,0.2880475129918345,0.6533512064343163,431.8,2
0.6,0.7706405693950177,0.34050977480821487,0.6978552278820378,446.67,2
0.6473087818696884,0.6215302491103202,0.6213808463251702,0.45576407506702415,445.26,2
0.873087818696884,0.7923487544483986,0.5186834941846108,0.21581769436997317,425.72,1
0.8376770538243626,0.8350533807829182,0.3919821826280625,0.639544235924933,430.58,2
0.624929178470255,0.6211743772241992,0.6446424152437551,0.6916890080428955,439.86,2
0.6739376770538245,0.6012455516014233,0.5053204652313781,0.5557640750670241,441.11,2
0.7311614730878188,0.8145907473309607,0.46300420687948574,0.36514745308311,434.72,2
0.801416430594901,0.748932384341637,0.5280871071516984,0.18069705093833782,434.01,2
0.29405099150141645,0.28131672597864765,0.6567681267013121,0.5349865951742627,475.64,4
0.3201133144475921,0.28861209964412804,0.6815144766147014,0.6536193029490616,460.44,3
0.7501416430594902,0.7706405693950177,0.3110616184112871,0.585254691689008,436.4,2
0.32974504249291786,0.2734875444839857,0.638703291264541,0.9158176943699732,461.03,3
0.2597733711048159,0.2879003558718861,0.6693887651571409,0.5934316353887399,479.08,4
0.6988668555240793,0.7790035587188612,0.40633506557782795,0.7848525469168901,435.76,2
0.31898016997167145,0.35854092526690384,0.5525859935659518,0.7116621983914211,460.14,3
0.6728045325779037,0.8939501779359428,0.6057906458797362,0.586461126005362,442.2,2
0.5912181303116147,0.45231316725978643,0.3944568176194032,0.5997319034852546,447.69,2
0.7662889518413598,0.8596085409252668,0.34050977480821487,0.5719839142091154,431.15,2
0.591784702549575,0.6797153024911032,0.5303142786439032,0.6193029490616624,445.0,2
0.7388101983002834,0.8514234875444838,0.20861172976985998,0.80857908847185,431.59,2
0.3390934844192635,0.34003558718861204,0.8673595644642447,0.6103217158176946,467.22,3
0.7458923512747876,0.4638790035587188,0.47686216283098304,0.36340482573726546,445.33,2
0.2830028328611899,0.351067615658363,0.5028458302400409,0.8595174262734586,470.57,4
0.25212464589235134,0.25355871886120995,0.6391982182628091,0.6447721179624666,473.77,4
0.6439093484419264,0.6215302491103202,0.6070279633754012,0.44745308310991955,447.67,2
0.2756373937677054,0.2613879003558718,0.5416975996040598,0.8242627345844504,474.29,4
0.7835694050991502,0.8177935943060496,0.37564959168522805,0.5554959785522788,437.14,2
0.7770538243626063,0.7774021352313166,0.2531551596139572,0.23619302949061666,432.56,2
0.35977337110481594,0.2923487544483986,0.4164810690423195,0.7380697050938338,459.14,3
0.5977337110481586,0.6176156583629894,0.5726305369957956,0.45790884718498664,446.19,2
0.7141643059490086,0.8258007117437721,0.33382826033160384,0.6238605898123324,428.1,1
0.3308781869688386,0.34003558718861204,0.9227913882702339,0.5843163538873997,468.46,3
0.8053824362606232,0.736476868327402,0.6201435288295016,0.403485254691689,435.02,2
0.6056657223796035,0.4135231316725979,0.23484286067805016,0.4776139410187668,445.52,2
0.4509915014164307,0.2702846975088967,0.2590942835931713,0.6576407506702415,462.69,3
0.4762039660056658,0.6389679715302491,0.6525612472160383,0.6406166219839142,455.75,3
0.3127478753541077,0.2604982206405694,0.5691660480079186,0.5802949061662197,463.74,3
0.8645892351274788,0.7886120996441283,0.4716654293491729,0.1920911528150135,439.79,2
0.6594900849858357,0.5976868327402135,0.5963870329126486,0.36997319034852544,443.26,2
0.7830028328611899,0.7788256227758005,0.4060876020786921,0.3674262734584451,432.04,2
0.4277620396600567,0.33096085409252674,0.5055679287305139,0.7280160857908848,465.86,3
0.3478753541076488,0.3649466192170818,0.39990101460034566,0.7845844504021449,465.6,3
0.2526912181303117,0.0,0.40732491957436423,0.9998659517426276,469.43,3
0.6059490084985836,0.4259786476868327,0.2600841375897076,0.7266756032171582,440.75,2
0.18130311614730882,0.24110320284697506,0.5674338035139854,0.8502680965147453,481.32,4
0.21218130311614736,0.2704626334519573,0.7362039099232867,0.6780160857908848,479.87,4
0.42946175637393774,0.24555160142348742,0.31700074239050124,0.5840482573726542,458.59,3
0.619830028328612,0.8293594306049822,0.4140064340509788,0.9044235924932977,438.62,2
0.6606232294617564,0.6064056939501777,0.48230635981192904,0.7018766756032173,445.59,2
0.22804532577903686,0.32384341637010683,0.550358822073747,0.661260053619303,481.87,4
0.26968838526912187,0.2871886120996441,0.5120019797079962,0.8463806970509384,475.01,4
0.7121813031161474,0.4101423487544483,0.38703291264538464,0.5010723860589812,436.54,2
0.37365439093484426,0.27224199288256223,0.578817124474142,0.8587131367292227,456.63,3
0.5368271954674222,0.6612099644128114,0.5627319970304399,0.7436997319034855,451.69,3
0.35354107648725214,0.253202846975089,0.44642415243751543,0.9245308310991958,463.04,3
0.5079320113314447,0.7535587188612097,0.3659985152190046,0.5155495978552278,446.1,2
0.7045325779036827,0.6149466192170819,0.4219252660232655,0.6033512064343163,438.67,2
0.3521246458923513,0.28540925266903905,0.6634496411779303,0.5999999999999999,466.88,3
0.5713881019830028,0.4101423487544483,0.38431081415491164,0.7949061662198393,444.6,2
0.593201133144476,0.6055160142348753,0.5570403365503616,0.7486595174262736,440.26,2
0.18498583569405103,0.2775800711743772,0.7520415738678565,0.8564343163538874,483.92,4
0.2830028328611899,0.2818505338078292,0.6010888393961906,0.7660857908847185,475.19,4
0.19830028328611904,0.3437722419928825,0.7465973768869105,0.9164879356568367,479.24,4
0.8,0.8597864768683275,0.5459044790893373,0.6037533512064344,434.92,2
0.40226628895184147,0.7135231316725977,0.5223954466716165,0.8327077747989278,454.16,3
0.5648725212464589,0.5948398576512456,0.4832962138084653,0.8313672922252011,447.58,2
0.34362606232294624,0.2829181494661921,0.7121999505073013,0.654691689008043,467.9,3
0.7773371104815865,0.7788256227758005,0.430091561494681,0.5601876675603217,426.29,1
0.5813031161473088,0.3649466192170818,0.36896807720861347,0.510053619302949,447.02,2
0.41416430594900855,0.2923487544483986,0.3113090819104194,0.6880697050938338,455.85,3
0.27450424929178474,0.2644128113879003,0.4310814154912137,0.7040214477211797,476.46,4
0.6152974504249292,0.7754448398576511,0.3622865627319989,0.5845844504021449,437.48,2
0.5679886685552408,0.42437722419928825,0.537490720118786,0.3719839142091153,452.77,3
0.12351274787535411,0.24857651245551593,0.4870081662954746,0.9083109919571046,491.54,5
0.8039660056657225,0.7016014234875446,0.6020786933927269,0.22667560321715824,438.41,2
0.2793201133144476,0.29483985765124554,0.6661717396683997,0.764343163538874,476.1,4
0.38328611898017,0.2069395017793595,0.3707003217025502,0.9253351206434317,464.58,3
0.27450424929178474,0.2743772241992882,0.7676317743132905,0.814343163538874,467.74,3
0.6719546742209632,0.5660142348754448,0.4234100470180664,0.6301608579088471,442.12,2
0.5512747875354108,0.5718861209964413,0.5355110121257134,0.7399463806970512,453.34,3
0.7524079320113315,0.7788256227758005,0.4342984409799584,0.6215817694369974,425.29,1
0.7529745042492919,0.4638790035587188,0.4664686958673627,0.2946380697050938,449.63,2
0.3390934844192635,0.3633451957295374,0.8012868101954957,0.9404825737265416,462.88,3
0.36232294617563743,0.30177935943060497,0.5647117050235124,0.6899463806970512,464.67,3
0.09320113314447591,0.18167259786476864,0.8483048750309372,0.7363270777479893,489.96,4
0.14702549575070822,0.2263345195729537,0.6775550606285599,0.6985254691689009,482.38,4
0.6937677053824364,0.93576512455516,0.40979955456570494,0.7126005361930297,437.95,2
0.8144475920679887,0.8295373665480427,0.2932442464736482,0.44517426273458455,429.2,1
0.5461756373937677,0.3784697508896797,0.4983914872556312,0.6600536193029491,453.34,3
0.7478753541076488,0.7946619217081848,0.43776292996783184,0.34557640750670254,442.47,2
0.39745042492917854,0.4329181494661921,0.5506062855728793,0.8693029490616622,462.6,3
0.23286118980169973,0.2775800711743772,0.783964365256125,0.8785522788203755,478.79,4
0.5257790368271955,0.4749110320284696,0.48131650581539276,0.49611260053619305,456.11,3
0.5490084985835695,0.4412811387900355,0.3197228408809707,0.7869973190348527,450.33,3
0.9042492917847026,0.7921708185053379,0.3543677307597157,0.23284182305630036,434.83,2
0.7949008498583571,0.8597864768683275,0.549616431576343,0.20643431635388748,433.43,2
0.5045325779036828,0.6690391459074733,0.6896807720861204,0.6832439678284183,456.02,3
0.23002832861189804,0.2724199288256228,0.6233605543182392,0.5922252010723861,485.23,4
0.21586402266288957,0.20960854092526693,0.4983914872556312,0.6626005361930296,473.57,4
0.3521246458923513,0.2530249110320284,0.4523632764167296,0.6017426273458446,469.94,3
0.31614730878186975,0.43540925266903907,0.3909923286315298,0.8837801608579088,452.07,3
0.16402266288951844,0.2790035587188612,0.7159119029943106,0.8500000000000001,475.32,4
0.1864022662889519,0.19359430604982208,0.5073001732244506,0.8521447721179625,480.69,4
0.6685552407932012,0.40391459074733094,0.5006186587478361,0.28096514745308315,444.01,2
0.4708215297450426,0.5457295373665481,0.6810195496164333,0.46903485254691685,465.17,3
0.24079320113314456,0.2572953736654804,0.4944320712694896,0.8465147453083111,480.61,4
0.26855524079320114,0.2871886120996441,0.5073001732244506,0.8524128686327079,476.04,4
0.5892351274787536,0.4259786476868327,0.2628062360801806,0.7702412868632709,441.76,2
0.779886685552408,0.8295373665480427,0.3043801039346725,0.6652815013404827,428.24,1
0.4832861189801701,0.7535587188612097,0.2749319475377412,0.82828418230563,444.77,2
0.32294617563739386,0.3649466192170818,0.38827023014105677,0.8056300268096515,463.1,3
0.26883852691218135,0.34234875444839863,0.6260826528087122,0.886058981233244,470.5,4
0.7767705382436262,0.8475088967971528,0.3501608512744383,0.5081769436997319,431.0,2
0.7351274787535412,0.7836298932384341,0.2816134620143522,0.6258713136729224,430.68,2
0.7776203966005667,0.7439501779359431,0.33927245731254985,0.6034852546916891,436.42,2
0.6773371104815864,0.4352313167259786,0.5765899529819372,0.46300268096514746,452.33,3
0.6124645892351275,0.686476868327402,0.4392477109626327,0.8542895442359251,440.16,2
0.6739376770538245,0.6832740213523131,0.4278643900024761,0.5612600536193031,435.75,2
0.5804532577903684,0.3418149466192171,0.38579559514971606,0.5632707774798928,449.74,2
0.7393767705382437,0.8341637010676154,0.4417223459539734,0.6064343163538874,430.73,2
0.8084985835694052,0.9218861209964412,0.4122741895570421,0.5101876675603216,432.75,2
0.5657223796033995,0.3927046263345195,0.3709477852016825,0.5512064343163541,446.79,2
0.15240793201133146,0.2852313167259787,0.6243504083147755,0.8739946380697052,486.35,4
0.5402266288951841,0.6128113879003557,0.5634743875278403,0.6672922252010725,453.18,3
0.6339943342776205,0.442526690391459,0.5652066320217806,0.45857908847184997,458.31,3
0.2314447592067989,0.2879003558718861,0.6634496411779303,0.7403485254691691,480.26,4
0.6135977337110482,0.46156583629893233,0.47018064835436846,0.6506702412868632,448.65,2
0.6951841359773372,0.42953736654804264,0.48948280128681176,0.2115281501340483,458.41,3
0.7954674220963174,0.6998220640569394,0.333580796832468,0.44530831099195717,435.39,2
0.4951841359773372,0.4412811387900355,0.435535758475627,0.9680965147453084,450.21,3
0.4439093484419264,0.31637010676156585,0.6382083642662728,0.6607238605898123,459.59,3
0.6628895184135978,0.8939501779359428,0.6013363028953265,0.5935656836461127,445.84,2
0.6087818696883853,0.4167259786476868,0.6255877258104441,0.6675603217158177,441.08,2
0.3855524079320114,0.2222419928825623,0.4206879485275934,0.8075067024128686,467.33,3
0.5560906515580737,0.6713523131672597,0.5857461024498889,0.8652815013404827,444.19,2
0.7830028328611899,0.7635231316725978,0.37292749319475504,0.4835120643431636,432.96,2
0.789801699716714,0.40160142348754446,0.2464736451373426,0.257372654155496,438.09,2
0.3883852691218131,0.2069395017793595,0.3457065082900286,0.8597855227882039,467.9,3
0.2736543909348443,0.32580071174377223,0.48973026478594406,0.6293565683646114,475.72,4
0.22549575070821531,0.16601423487544475,0.8619153674832987,0.662466487935657,477.51,4
0.5889518413597734,0.7914590747330962,0.333580796832468,0.7242627345844506,435.13,2
0.18215297450424933,0.25355871886120995,0.6211333828260344,0.7085790884718499,477.9,4
0.43059490084985846,0.3352313167259787,0.6505815392229657,0.4781501340482574,457.26,3
0.5050991501416431,0.34234875444839863,0.5689185845087863,0.29490616621983917,467.53,3
0.2492917847025496,0.28861209964412804,0.6975996040584036,0.9048257372654156,465.15,3
0.28980169971671393,0.2622775800711744,0.5327889136352404,0.8591152815013408,474.28,4
0.7756373937677055,0.7179715302491102,0.5186834941846108,0.3343163538873995,444.49,2
0.5648725212464589,0.351067615658363,0.5261073991586258,0.2584450402144773,452.84,3
0.6189801699716715,0.9284697508896796,0.3862905221479842,0.8010723860589812,435.38,2
0.7150141643059491,0.8891459074733096,0.27196238554813235,0.7691689008042897,433.57,2
0.7881019830028329,0.7891459074733095,0.39965355110121337,0.5589812332439679,435.27,2
0.4643059490084986,0.253914590747331,0.3083395199208141,0.717024128686327,468.49,3
0.8614730878186969,0.8085409252669037,0.4209354120267257,0.48887399463806974,433.07,2
0.7101983002832861,0.8576512455516013,0.2959663449641212,0.9222520107238608,430.63,2
0.7716713881019831,0.7185053380782916,0.5048255382331099,0.46193029490616627,440.74,2
0.20084985835694058,0.25978647686832745,0.8270230141054213,0.9369973190348526,474.49,4
0.484985835694051,0.4135231316725979,0.31749566938876583,0.7957104557640753,449.74,2
0.7274787535410765,0.6832740213523131,0.42563721851027125,0.4991957104557641,436.73,2
0.6031161473087819,0.8083629893238434,0.3375402128186096,0.8746648793565686,434.58,2
0.26657223796034,0.31619217081850537,0.602573620390995,0.7418230563002683,473.93,4
0.8543909348441927,0.9676156583629892,0.34991338777530245,0.40589812332439684,435.99,2
0.3260623229461757,0.3177935943060498,0.40979955456570494,0.6667560321715817,466.83,3
0.8461756373937678,0.7629893238434161,0.3068547389260097,0.1579088471849867,427.22,1
0.619830028328612,0.6834519572953736,0.5073001732244506,0.7230563002680965,444.07,2
0.3405099150141644,0.2870106761565836,0.6735956446424183,0.8274798927613942,469.57,3
0.46770538243626075,0.7322064056939502,0.5515961395694156,0.7498659517426274,459.89,3
0.26175637393767714,0.27313167259786475,0.7923781242266799,0.6817694369973191,479.59,4
0.5728045325779038,0.6998220640569394,0.3543677307597157,0.6727882037533512,440.92,2
0.23852691218130317,0.28647686832740216,0.6820094036129696,0.7961126005361931,480.87,4
0.6263456090651559,0.7327402135231317,0.4216778025241297,0.49343163538873996,441.9,2
0.7810198300283286,0.7886120996441283,0.4568176194011393,0.3175603217158178,430.2,2
0.44022662889518427,0.3113879003558718,0.5377381836179183,0.6514745308310992,465.16,3
0.22662889518413604,0.3396797153024911,0.7003217025488766,0.8711796246648795,471.32,4
0.08951841359773373,0.27188612099644127,0.6933927245731262,0.9211796246648796,485.43,4
0.09461756373937678,0.26174377224199286,0.47958426132145604,0.5060321715817695,495.35,5
0.5589235127478753,0.5895017793594305,0.4444444444444464,0.7150134048257375,449.12,2
0.17365439093484425,0.2964412811387901,0.32986884434546226,0.8768096514745309,480.53,4
0.48045325779036835,0.45017793594306044,0.5444196980945328,0.8281501340482575,457.07,3
0.563172804532578,0.793238434163701,0.44073249195743713,0.7404825737265417,443.67,2
0.23399433427762045,0.3437722419928825,0.7560009898539981,0.8765415549597857,477.52,4
0.3405099150141644,0.2540925266903915,0.4857708487998025,0.595308310991957,472.95,4
0.24475920679886687,0.2549822064056939,0.27295223954466863,0.8564343163538874,472.54,4
0.27620396600566577,0.27313167259786475,0.5681761940113859,0.6772117962466488,469.17,3
0.6184135977337111,0.795017793594306,0.45038356842366056,0.7746648793565685,435.21,2
0.24560906515580744,0.2644128113879003,0.2949764909675814,0.8927613941018768,477.78,4
0.3195467422096318,0.25782918149466194,0.49418460777035733,0.4404825737265416,475.89,4
0.2509915014164306,0.2645907473309608,0.6151942588468202,0.7975871313672924,483.9,4
0.304815864022663,0.24555160142348742,0.5850037119524885,0.8491957104557641,476.2,4
0.35807365439093486,0.3199288256227758,0.5587725810442983,0.7743967828418232,462.16,3
0.351558073654391,0.2222419928825623,0.4540955209106663,0.8435656836461127,471.05,4
0.1461756373937677,0.2829181494661921,0.4382578569661,0.9560321715817695,484.71,4
0.5325779036827195,0.6850533807829181,0.557782727047762,0.6474530831099197,446.34,2
