AT,V,AP,RH,PE,PE_Label,AT_V,AT_RH
0.484985835694051,0.3327402135231316,0.6109873793615463,0.5719839142091154,454.75,3,0.16137429052453295,0.27740409663626225
0.5294617563739377,0.4329181494661921,0.4135115070527106,0.6065683646112601,452.94,3,0.22921360378252495,0.3211547516879448
0.8189801699716714,0.7788256227758005,0.4219252660232655,0.4839142091152815,435.83,2,0.6378427409192179,0.3963161412329402
0.1626062322946175,0.2466192170818505,0.5355110121257134,0.6997319034852549,482.19,4,0.04010182170112808,0.11378076844207823
0.3308781869688386,0.340035587188612,0.9297203662459808,0.5888739946380697,466.66,3,0.11251035859385237,0.19484555969894207
0.3912181303116148,0.2626334519572952,0.4983914872556312,0.947721179624665,462.59,3,0.10274696803201834,0.37076570794947944
0.6512747875354108,0.6987544483985765,0.6879485275921837,0.4045576407506703,447.82,2,0.45508115492020607,0.26347819152571983
0.2328611898016997,0.2893238434163701,0.536005939123978,0.9390080428954424,462.73,3,0.0673722944159366,0.21865853010199818
0.5841359773371105,0.6734875444839857,0.4743875278396423,0.7934316353887401,447.98,2,0.39340830502152374,0.4634719637879836
0.3722379603399434,0.248220640569395,0.4023756495916863,0.6667560321715817,462.72,3,0.0923971449598258,0.24819190545990327
0.6507082152974505,0.588967971530249,0.5921801534273712,0.5621983914209117,442.42,2,0.383246297621808,0.36582711192459894
0.6059490084985836,0.4101423487544483,0.3897550111358576,0.7420911528150136,444.69,2,0.24852534957103825,0.44966939826382835
0.3456090651558074,0.2427046263345195,0.5899529819351663,0.7194369973190351,466.7,3,0.08388091901646284,0.24864394808193285
0.498300283286119,0.6987544483985765,0.6802771591190329,0.7445040214477212,453.84,3,0.3481895395844465,0.37098656479505426
0.8028328611898017,0.7466192170818503,0.5181885671863427,0.0970509383378016,436.92,2,0.5994104422691116,0.07791568250689226
0.1444759206798866,0.190747330960854,0.7159119029943106,0.7875335120643432,486.37,4,0.02755839625780042,0.11377962922176056
0.7713881019830029,0.6176156583629894,0.5575352635486261,0.2760053619302949,440.43,2,0.47642137045960914,0.21290725227654195
0.6858356940509915,0.6709964412811388,0.4466716159366513,0.3806970509383379,446.82,2,0.4601933100117952,0.26109562615346066
0.1155807365439093,0.2512455516014233,0.3024003959415999,0.4593833780160858,484.91,4,0.029039145907473276,0.05309586918712831
0.7000000000000001,0.8234875444839856,0.3805988616679059,0.6667560321715817,437.76,2,0.57644128113879,0.4667292225201073
0.7569405099150143,0.7601423487544482,0.5043306112348453,0.2274798927613942,438.91,2,0.5753825370741886,0.17218874602222248
0.4186968838526912,0.2523131672597865,0.3731749566938909,0.6034852546916891,464.19,3,0.10564273688667547,0.25267739559045793
0.5988668555240794,0.754982206405694,0.4206879485275934,0.8864611260053621,442.19,2,0.45213381992680945,0.5308721870751659
0.6274787535410765,0.3927046263345195,0.3833209601583789,0.5092493297587131,446.86,2,0.2464138094421985,0.31954313467862594
0.4439093484419264,0.3352313167259787,0.643405097748083,0.4819034852546917,457.15,3,0.1488123153851583,0.21392146215130367
0.138243626062323,0.3254448398576511,0.6743380351398187,0.5896782841823056,482.57,4,0.04499067474519371,0.08151926421557089
0.2390934844192634,0.2829181494661921,0.360059391239794,0.972117962466488,476.03,4,0.06764388616132183,0.23242707091266732
0.76657223796034,0.8402135231316724,0.3909923286315298,0.7209115281501342,428.89,1,0.644084360791588,0.552630763505457
0.2898016997167139,0.2645907473309608,0.6231130908191069,0.746916890080429,472.7,4,0.07667884830582801,0.2164577842924303
0.588385269121813,0.4793594306049821,0.3996535511012133,0.7162198391420911,445.6,2,0.28204802758259145,0.42141320280400085
0.3770538243626062,0.4749110320284696,0.5379856471170505,0.7348525469168901,464.78,3,0.17906702085832663,0.2770789631576149
0.6705382436260624,0.5976868327402135,0.597129423410049,0.3431635388739946,440.42,2,0.4007718790640469,0.2301042766330723
0.7382436260623231,0.8083629893238434,0.2739420935412049,0.6247989276139412,428.41,1,0.5967688244130132,0.4612538258815669
0.6206798866855524,0.8026690391459074,0.4394951744617685,0.6679624664879358,438.5,2,0.49820052826308303,0.41459086800993405
0.6569405099150142,0.6062277580071175,0.3699579312051497,0.5810991957104559,438.28,2,0.39825557246983156,0.38174760194123153
0.1872521246458923,0.2718861209964412,0.7290274684484075,0.9493297587131369,476.29,4,0.05091125381831377,0.17776401430860717
0.584985835694051,0.5895017793594305,0.4605295718881486,0.6029490616621984,448.46,2,0.34485019104170656,0.35271666071740504
0.7963172804532579,0.5663701067615657,0.3892600841375895,0.271313672922252,438.99,2,0.45101030314639134,0.21605176617123242
0.2796033994334278,0.2466192170818505,0.6189062113338295,0.4341823056300268,471.8,4,0.0689555714616959,0.12139884862799902
0.3464589235127479,0.3039145907473308,0.4912150457807485,0.7550938337801609,471.81,4,0.10529392195013755,0.2616089968025883
0.5113314447592068,0.6010676156583629,0.5748577084880004,0.5865951742627344,449.82,2,0.3073447723125623,0.29994455794454267
0.684985835694051,0.7601423487544482,0.5008661222469684,0.4501340482573727,442.14,2,0.5206867420080045,0.30833544721992273
0.6121813031161474,0.5948398576512456,0.4169759960405841,0.7504021447721181,441.46,2,0.36414983920236316,0.45938216284774713
0.2490084985835694,0.2644128113879003,0.4573125463994074,0.8076407506702414,477.62,4,0.06584103716996158,0.20110941071930374
0.5427762039660057,0.6496441281138788,0.45929225439248,0.5341823056300268,446.76,2,0.35261137378645663,0.28994144407567457
0.3492917847025497,0.2572953736654804,0.4842860678050016,0.7451742627345845,472.52,4,0.08987116026332505,0.26028324814496967
0.1912181303116147,0.2731316725978647,0.7023014105419456,0.9424932975871316,471.58,4,0.05222772776304777,0.18022180619583958
0.6529745042492918,0.836832740213523,0.2044048502845825,0.8670241286863272,440.85,2,0.5464304436805016,0.5661446506011287
0.7702549575070822,0.9284697508896796,0.4563226924028747,0.6644772117962467,431.37,2,0.7151584285181414,0.5118168665365425
0.7303116147308782,0.8293594306049822,0.3897550111358576,0.8399463806970511,437.33,2,0.6056908249574063,0.6134225975742204
0.2447592067988668,0.2731316725978647,0.5639693145261084,0.7495978552278821,469.22,3,0.06685149153670115,0.18347097646370822
0.1898016997167139,0.2743772241992882,0.7577332343479348,0.861662198391421,471.11,4,0.05207726351657879,0.16354494983633205
0.7934844192634561,0.7322064056939502,0.4476614699331875,0.2414209115281502,439.17,2,0.5809943746030467,0.19156373178196848
0.5878186968838527,0.6565836298932383,0.4756248453353144,0.5040214477211795,445.33,2,0.38595213371911313,0.2962732306009766
0.2711048158640227,0.2466192170818505,0.6367235832714684,0.4233243967828419,473.71,4,0.06685965743550452,0.11476528264056082
0.5223796033994335,0.576512455516014,0.578817124474142,0.6997319034852549,452.66,3,0.30115834786728896,0.36552567422855814
0.5838526912181304,0.6062277580071175,0.3521405592675108,0.8713136729222521,440.99,2,0.35394770800358905,0.5087188328308108
0.3694050991501417,0.241103202846975,0.5342736946300448,0.474798927613941,467.42,3,0.08906475255310353,0.17539314493160882
0.6745042492917848,0.595373665480427,0.4239049740163345,0.5998659517426275,444.14,2,0.40158206728297363,0.40461213345586294
0.5110481586402267,0.5546263345195729,0.6849789656025749,0.6499999999999999,457.17,3,0.28344076698960613,0.3321813031161473
0.3359773371104816,0.5149466192170817,0.5699084385053226,0.6683646112600536,467.87,3,0.1730103938786003,0.22455536231003503
0.6396600566572238,0.8071174377224198,0.4179658500371204,0.7599195710455766,442.04,2,0.5162807859425563,0.48609019586994673
0.4039660056657224,0.3419928825622775,0.658995298193517,0.5682305630026812,471.36,4,0.13815349873478971,0.2295458308333777
0.2773371104815864,0.2444839857651245,0.4187082405345208,0.9990616621983917,460.7,3,0.06780448217112092,0.2770768745870327
0.8376770538243626,0.8090747330960854,0.4320712694877535,0.2911528150134049,431.33,2,0.6777433387436613,0.24389203229309867
0.7960339943342777,0.9163701067615658,0.1410541945063137,0.6280160857908847,432.6,2,0.7294617563739377,0.4999221532782964
0.5059490084985836,0.6055160142348753,0.5241276911655568,0.6985254691689009,447.61,2,0.3063602270321494,0.35341826853701336
0.7186968838526913,0.7016014234875446,0.5785696609750062,0.511260053619303,443.87,2,0.5042387567671107,0.36744100737455293
0.5546742209631729,0.4793594306049821,0.4036129670873585,0.7266756032171582,446.87,2,0.26588831873216856,0.40306822410742094
0.2447592067988668,0.2784697508896796,0.6849789656025749,0.9152815013404828,465.74,3,0.06815803534523603,0.22402357426577252
0.5,0.5610320284697509,0.5228903736698847,0.7961126005361931,447.86,2,0.28051601423487543,0.3980563002680966
0.6158640226628895,0.6690391459074733,0.6748329621380869,0.5978552278820375,447.65,2,0.4120371397175204,0.36819752561347013
0.6101983002832863,0.6781138790035587,0.4674585498638954,0.7865951742627346,437.87,2,0.41378393636647753,0.479979038346156
0.2110481586402267,0.290035587188612,0.5934174709230398,0.6402144772117961,483.51,4,0.06121147661629348,0.13511608655036494
0.2405099150141643,0.2864768683274021,0.6265775798069804,0.8124664879356569,479.65,4,0.06890052725494741,0.19540624596526138
0.5419263456090653,0.583629893238434,0.5936649344221756,0.5344504021447722,455.16,3,0.31628441523091344,0.28963275334361177
0.6039660056657223,0.8165480427046262,0.2375649591685231,0.9253351206434316,431.91,2,0.49316725978647674,0.5588709567172226
0.3104815864022663,0.2871886120996441,0.5256124721603577,0.820911528150134,470.68,4,0.08916677588136258,0.2548779135559623
0.7501416430594902,0.7788256227758005,0.4058401385795598,0.4372654155495979,429.28,1,0.5842295323258696,0.3280109972734661
0.4906515580736544,0.6023131672597865,0.6292996782974534,0.8592493297587132,450.81,3,0.29552589396429185,0.4215920224198559
0.6410764872521247,0.8565836298932384,0.4602821083890127,0.8288203753351207,437.73,2,0.5491356244896314,0.5313372547828267
0.5243626062322947,0.3423487544483986,0.5511012125711474,0.1446380697050939,460.21,3,0.17951488512294217,0.07584279519097135
0.5305949008498584,0.7774021352313166,0.2155407077456104,0.7246648793565684,442.86,2,0.41248560886352864,0.384503489811573
0.293201133144476,0.3494661921708185,0.7082405345211598,0.3345844504021448,482.99,4,0.10246388354016918,0.09810053999043059
0.7444759206798868,0.7101423487544484,0.5043306112348453,0.353887399463807,440.0,2,0.5286838789027452,0.26346064753282855
0.2107648725212464,0.29288256227758,0.9987626825043314,0.6591152815013406,478.48,4,0.06172935590213016,0.1389183482824355
0.5648725212464589,0.4352313167259786,0.5473892600841381,0.7073726541554961,455.28,3,0.24585021120441963,0.39957537461361453
0.6201133144475921,0.7330960854092526,0.2271714922049028,0.7993297587131367,436.94,2,0.4546026433316867,0.49567502601219726
0.4082152974504249,0.2225978647686832,0.7292749319475398,0.7717158176943699,461.06,3,0.09086785357837747,0.3150262020673051
0.64985835694051,0.7845195729537365,0.5216530561742161,0.3743967828418231,438.28,2,0.5098266006673857,0.24330487814140006
0.2456090651558074,0.2530249110320284,0.4682009403612959,0.8485254691689008,472.61,4,0.06214521185970784,0.2084055472434666
0.7852691218130312,0.8083629893238434,0.2675080425637226,0.4735924932975872,426.85,1,0.6347824947324913,0.37189756130904017
0.3053824362606233,0.2555160142348753,0.6154417223459561,0.4769436997319035,470.18,4,0.07803010293065031,0.14565022898328386
0.6144475920679887,0.5170818505338078,0.4805741153179923,0.5727882037533514,455.38,3,0.3177196979625579,0.35194833256119523
0.7705382436260624,0.7330960854092526,0.3353130413264082,0.4297587131367292,428.32,1,0.5648785700603873,0.3311455240033721
0.224929178470255,0.3048042704626335,0.4375154664686995,0.7784182305630027,480.35,4,0.06855937414938557,0.17508897310680577
0.5025495750708215,0.5546263345195729,0.6758228161346231,0.7042895442359249,455.56,3,0.27872722873589867,0.3539404111825866
0.5450424929178471,0.5866548042704626,0.5011135857461042,0.5466487935656836,447.66,2,0.31975179700180456,0.2979468211955738
0.6490084985835695,0.7706405693950177,0.3427369463004233,0.7166219839142092,443.06,2,0.5001522788906475,0.46509375783213974
0.5490084985835695,0.596085409252669,0.5270972531551621,0.581769436997319,452.43,3,0.3272559555613803,0.31939636512770664
0.2538243626062323,0.2879003558718861,0.6693887651571409,0.610857908847185,477.81,4,0.07307612432328894,0.1550506193561127
0.7611898016997167,0.8613879003558716,0.2927493194753801,0.82372654155496,431.66,2,0.6556796850584213,0.6270122428210134
0.7949008498583571,0.8638790035587188,0.2880475129918345,0.6533512064343163,431.8,2,0.6866981541036162,0.5193494292506209
0.6,0.7706405693950177,0.3405097748082148,0.6978552278820378,446.67,2,0.4623843416370106,0.41871313672922267
0.6473087818696884,0.6215302491103202,0.6213808463251702,0.4557640750670241,445.26,2,0.40232198844676537,0.2950200882516006
0.873087818696884,0.7923487544483986,0.5186834941846108,0.2158176943699731,425.72,1,0.6917900456685453,0.1884278000136706
0.8376770538243626,0.8350533807829182,0.3919821826280625,0.639544235924933,430.58,2,0.6995050558003086,0.535731531339951
0.624929178470255,0.6211743772241992,0.6446424152437551,0.6916890080428955,439.86,2,0.3881899932454911,0.43225664355315224
0.6739376770538245,0.6012455516014233,0.5053204652313781,0.5557640750670241,441.11,2,0.4052020303852086,0.3745503497406375
0.7311614730878188,0.8145907473309607,0.4630042068794857,0.36514745308311,434.72,2,0.5955973707822124,0.26698174969051186
0.801416430594901,0.748932384341637,0.5280871071516984,0.1806970509383378,434.01,2,0.6002067182160032,0.14481358558202767
0.2940509915014164,0.2813167259786476,0.6567681267013121,0.5349865951742627,475.64,4,0.08272146219995359,0.15731333875095882
0.3201133144475921,0.288612099644128,0.6815144766147014,0.6536193029490616,460.44,3,0.09238857580676053,0.20923224145394892
0.7501416430594902,0.7706405693950177,0.3110616184112871,0.585254691689008,436.4,2,0.5780895829342796,0.4390239160318678
0.3297450424929178,0.2734875444839857,0.638703291264541,0.9158176943699732,461.03,3,0.09018116197715562,0.3019863445457928
0.2597733711048159,0.2879003558718861,0.6693887651571409,0.5934316353887399,479.08,4,0.07478884598711603,0.15415773644517694
0.6988668555240793,0.7790035587188612,0.4063350655778279,0.7848525469168901,435.76,2,0.544419767523918,0.5485074315138719
0.3189801699716714,0.3585409252669038,0.5525859935659518,0.7116621983914211,460.14,3,0.1143674452834373,0.2270061290053088
0.6728045325779037,0.8939501779359428,0.6057906458797362,0.586461126005362,442.2,2,0.6014537316141259,0.39457370375714873
0.5912181303116147,0.4523131672597864,0.3944568176194032,0.5997319034852546,447.69,2,0.2674157450626556,0.35457237466677805
0.7662889518413598,0.8596085409252668,0.3405097748082148,0.5719839142091154,431.15,2,0.6587085278195034,0.43830495408942133
0.591784702549575,0.6797153024911032,0.5303142786439032,0.6193029490616624,445.0,2,0.40224511810309194,0.3664940114985305
0.7388101983002834,0.8514234875444838,0.2086117297698599,0.80857908847185,431.59,2,0.629040355670259,0.5973864766953498
0.3390934844192635,0.340035587188612,0.8673595644642447,0.6103217158176946,467.22,3,0.11530385208633671,0.2069561172333656
0.7458923512747876,0.4638790035587188,0.476862162830983,0.3634048257372654,445.33,2,0.34600380067141834,0.2710608799337733
0.2830028328611899,0.351067615658363,0.5028458302400409,0.8595174262734586,470.57,4,0.09935312975714014,0.2432458665289477
0.2521246458923513,0.2535587188612099,0.6391982182628091,0.6447721179624666,473.77,4,0.0639284022058008,0.16256294192254825
0.6439093484419264,0.6215302491103202,0.6070279633754012,0.4474530831099195,447.67,2,0.40020913774157446,0.2881192232036394
0.2756373937677054,0.2613879003558718,0.5416975996040598,0.8242627345844504,474.29,4,0.07204827961650517,0.2271976319406998
0.7835694050991502,0.8177935943060496,0.375649591685228,0.5554959785522788,437.14,2,0.6407980401842871,0.4352696534491794
0.7770538243626063,0.7774021352313166,0.2531551596139572,0.2361930294906166,432.56,2,0.6040833022491506,0.18353469685347348
